"","filename","X1","species","cc","cn","gf","he","mp","X8"
"1838","Serruria fasciflora_tran_curr_2010.csv",2,"Serruria fasciflora",1.29603174603175,1.53611111111111,2.05674603174603,2.10396825396825,1.81825396825397,NA
"1839","Serruria fasciflora_tran_curr_2010.csv",3,"Serruria fasciflora",8.97460317460317,8.73452380952381,8.21388888888889,8.16666666666667,8.45238095238095,NA
"1840","Serruria fasciflora_tran_curr_2010.csv",4,"Serruria fasciflora",0.152777777777778,0.235714285714286,0.198015873015873,0.0420634920634921,0.179365079365079,NA
"1841","Serruria fasciflora_tran_curr_2040.csv",1,"Serruria fasciflora",25.7293650793651,25.4956349206349,25.6138888888889,26.0079365079365,25.709126984127,NA
"1842","Serruria fasciflora_tran_curr_2040.csv",2,"Serruria fasciflora",4.94563492063492,5.80198412698413,6.55555555555556,6.64960317460317,6.34603174603175,NA
"1843","Serruria fasciflora_tran_curr_2040.csv",3,"Serruria fasciflora",5.325,4.46865079365079,3.71507936507936,3.62103174603175,3.92460317460317,NA
"1844","Serruria fasciflora_tran_curr_2040.csv",4,"Serruria fasciflora",0.383333333333333,0.617063492063492,0.498809523809524,0.104761904761905,0.403571428571429,NA
"1845","Serruria fasciflora_tran_curr_2070.csv",1,"Serruria fasciflora",25.7484126984127,25.677380952381,25.8793650793651,26.0416666666667,25.9027777777778,NA
"1846","Serruria fasciflora_tran_curr_2070.csv",2,"Serruria fasciflora",7.59960317460317,8.22301587301587,8.62777777777778,8.77539682539683,8.61428571428571,NA
"1847","Serruria fasciflora_tran_curr_2070.csv",3,"Serruria fasciflora",2.67103174603175,2.04761904761905,1.64285714285714,1.4952380952381,1.65634920634921,NA
"1848","Serruria fasciflora_tran_curr_2070.csv",4,"Serruria fasciflora",0.364285714285714,0.43531746031746,0.233333333333333,0.071031746031746,0.209920634920635,NA
"1849","Serruria flagellifolia_tran_curr_2010.csv",1,"Serruria flagellifolia",34.9154761904762,34.9559523809524,34.9734126984127,34.9615079365079,34.9126984126984,NA
"1850","Serruria flagellifolia_tran_curr_2010.csv",2,"Serruria flagellifolia",0.0638888888888889,0.0662698412698413,0.124206349206349,0.0813492063492064,0.0869047619047619,NA
"1851","Serruria flagellifolia_tran_curr_2010.csv",3,"Serruria flagellifolia",1.31388888888889,1.31150793650794,1.25357142857143,1.29642857142857,1.29087301587302,NA
"1852","Serruria flagellifolia_tran_curr_2010.csv",4,"Serruria flagellifolia",0.0900793650793651,0.0496031746031746,0.0321428571428571,0.044047619047619,0.0928571428571429,NA
"1853","Serruria flagellifolia_tran_curr_2040.csv",1,"Serruria flagellifolia",34.715873015873,34.8452380952381,34.9468253968254,34.8920634920635,34.7575396825397,NA
"1854","Serruria flagellifolia_tran_curr_2040.csv",2,"Serruria flagellifolia",0.193650793650794,0.259920634920635,0.365873015873016,0.276190476190476,0.283730158730159,NA
"1855","Serruria flagellifolia_tran_curr_2040.csv",3,"Serruria flagellifolia",1.18412698412698,1.11785714285714,1.01190476190476,1.1015873015873,1.09404761904762,NA
"1856","Serruria flagellifolia_tran_curr_2040.csv",4,"Serruria flagellifolia",0.28968253968254,0.16031746031746,0.0587301587301587,0.113492063492063,0.248015873015873,NA
"1857","Serruria flagellifolia_tran_curr_2070.csv",1,"Serruria flagellifolia",34.6003968253968,34.8261904761905,34.9833333333333,34.9075396825397,34.7694444444444,NA
"1858","Serruria flagellifolia_tran_curr_2070.csv",2,"Serruria flagellifolia",0.325,0.431349206349206,0.707539682539683,0.486111111111111,0.573412698412698,NA
"1859","Serruria flagellifolia_tran_curr_2070.csv",3,"Serruria flagellifolia",1.05277777777778,0.946428571428572,0.670238095238095,0.891666666666667,0.804365079365079,NA
"1860","Serruria flagellifolia_tran_curr_2070.csv",4,"Serruria flagellifolia",0.40515873015873,0.179365079365079,0.0222222222222222,0.098015873015873,0.236111111111111,NA
"1861","Serruria flava_tran_curr_2010.csv",1,"Serruria flava",34.575,34.5845238095238,34.4595238095238,34.5948412698413,34.5456349206349,NA
"1862","Serruria flava_tran_curr_2010.csv",2,"Serruria flava",0.386904761904762,0.407936507936508,0.321825396825397,0.507539682539683,0.474603174603175,NA
"1863","Serruria flava_tran_curr_2010.csv",3,"Serruria flava",1.39007936507937,1.36904761904762,1.45515873015873,1.26944444444444,1.30238095238095,NA
"1864","Serruria flava_tran_curr_2010.csv",4,"Serruria flava",0.0313492063492063,0.0218253968253968,0.146825396825397,0.0115079365079365,0.0607142857142857,NA
"1865","Serruria flava_tran_curr_2040.csv",1,"Serruria flava",34.5361111111111,34.5781746031746,34.1984126984127,34.5980158730159,34.5535714285714,NA
"1866","Serruria flava_tran_curr_2040.csv",2,"Serruria flava",1.37698412698413,1.50833333333333,1.16468253968254,1.68373015873016,1.66984126984127,NA
"1867","Serruria flava_tran_curr_2040.csv",3,"Serruria flava",0.4,0.268650793650794,0.612301587301587,0.0932539682539683,0.107142857142857,NA
"1868","Serruria flava_tran_curr_2040.csv",4,"Serruria flava",0.0702380952380952,0.0281746031746032,0.407936507936508,0.00833333333333333,0.0527777777777778,NA
"1869","Serruria flava_tran_curr_2070.csv",1,"Serruria flava",34.6051587301587,34.6063492063492,34.3996031746032,34.6063492063492,34.6063492063492,NA
"1870","Serruria flava_tran_curr_2070.csv",2,"Serruria flava",1.77698412698413,1.77698412698413,1.74365079365079,1.77698412698413,1.77698412698413,NA
"1871","Serruria flava_tran_curr_2070.csv",3,"Serruria flava",0,0,0.0333333333333333,0,0,NA
"1872","Serruria flava_tran_curr_2070.csv",4,"Serruria flava",0.00119047619047619,0,0.206746031746032,0,0,NA
"1873","Serruria florida_tran_curr_2010.csv",1,"Serruria florida",34.4396825396825,34.4396825396825,34.4396825396825,34.4396825396825,34.4396825396825,NA
"1874","Serruria florida_tran_curr_2010.csv",2,"Serruria florida",0.126190476190476,0.118253968253968,0.279365079365079,0.223412698412698,0.242460317460317,NA
"1875","Serruria florida_tran_curr_2010.csv",3,"Serruria florida",1.81746031746032,1.82539682539683,1.66428571428571,1.7202380952381,1.70119047619048,NA
"1876","Serruria florida_tran_curr_2010.csv",4,"Serruria florida",0,0,0,0,0,NA
"1877","Serruria florida_tran_curr_2040.csv",1,"Serruria florida",34.4396825396825,34.4396825396825,34.4396825396825,34.4396825396825,34.4396825396825,NA
"1878","Serruria florida_tran_curr_2040.csv",2,"Serruria florida",0.526587301587301,0.490476190476191,1.05674603174603,0.847222222222222,0.954365079365079,NA
"1879","Serruria florida_tran_curr_2040.csv",3,"Serruria florida",1.41706349206349,1.4531746031746,0.886904761904762,1.09642857142857,0.989285714285714,NA
"1880","Serruria florida_tran_curr_2040.csv",4,"Serruria florida",0,0,0,0,0,NA
"1881","Serruria florida_tran_curr_2070.csv",1,"Serruria florida",34.4396825396825,34.4396825396825,34.4396825396825,34.4396825396825,34.4396825396825,NA
"1882","Serruria florida_tran_curr_2070.csv",2,"Serruria florida",0.942063492063492,0.869444444444444,1.64642857142857,1.39007936507937,1.55357142857143,NA
"1883","Serruria florida_tran_curr_2070.csv",3,"Serruria florida",1.0015873015873,1.07420634920635,0.297222222222222,0.553571428571428,0.390079365079365,NA
"1884","Serruria florida_tran_curr_2070.csv",4,"Serruria florida",0,0,0,0,0,NA
"1885","Serruria fucifolia_tran_curr_2010.csv",1,"Serruria fucifolia",29.7718253968254,30.1146825396825,29.415873015873,29.75,29.9,NA
"1886","Serruria fucifolia_tran_curr_2010.csv",2,"Serruria fucifolia",0.313888888888889,0.390873015873016,0.230952380952381,0.298015873015873,0.361507936507937,NA
"1887","Serruria fucifolia_tran_curr_2010.csv",3,"Serruria fucifolia",5.76150793650794,5.68452380952381,5.84444444444444,5.77738095238095,5.71388888888889,NA
"1888","Serruria fucifolia_tran_curr_2010.csv",4,"Serruria fucifolia",0.536111111111111,0.193253968253968,0.892063492063492,0.557936507936508,0.407936507936508,NA
"1889","Serruria fucifolia_tran_curr_2040.csv",1,"Serruria fucifolia",28.5361111111111,29.5559523809524,27.1071428571429,28.2083333333333,28.8186507936508,NA
"1890","Serruria fucifolia_tran_curr_2040.csv",2,"Serruria fucifolia",1.05873015873016,1.32301587301587,0.986111111111111,1.19563492063492,1.38531746031746,NA
"1891","Serruria fucifolia_tran_curr_2040.csv",3,"Serruria fucifolia",5.01666666666667,4.75238095238095,5.08928571428571,4.8797619047619,4.69007936507936,NA
"1892","Serruria fucifolia_tran_curr_2040.csv",4,"Serruria fucifolia",1.7718253968254,0.751984126984127,3.20079365079365,2.09960317460317,1.48928571428571,NA
"1893","Serruria fucifolia_tran_curr_2070.csv",1,"Serruria fucifolia",27.0738095238095,29.3412698412698,23.9531746031746,26.7503968253968,27.5575396825397,NA
"1894","Serruria fucifolia_tran_curr_2070.csv",2,"Serruria fucifolia",2.06865079365079,2.65595238095238,2.48333333333333,2.79563492063492,2.85555555555556,NA
"1895","Serruria fucifolia_tran_curr_2070.csv",3,"Serruria fucifolia",4.00674603174603,3.41944444444444,3.59206349206349,3.2797619047619,3.21984126984127,NA
"1896","Serruria fucifolia_tran_curr_2070.csv",4,"Serruria fucifolia",3.23412698412698,0.966666666666667,6.3547619047619,3.55753968253968,2.75039682539683,NA
"1897","Serruria furcellata_tran_curr_2010.csv",1,"Serruria furcellata",33.2238095238095,33.1436507936508,33.175,33.1075396825397,33.2539682539683,NA
"1898","Serruria furcellata_tran_curr_2010.csv",2,"Serruria furcellata",0.0563492063492063,0.0138888888888889,0.107936507936508,0.0297619047619048,0.238095238095238,NA
"1899","Serruria furcellata_tran_curr_2010.csv",3,"Serruria furcellata",3.07301587301587,3.11547619047619,3.02142857142857,3.09960317460317,2.89126984126984,NA
"1900","Serruria furcellata_tran_curr_2010.csv",4,"Serruria furcellata",0.0301587301587302,0.11031746031746,0.078968253968254,0.146428571428571,0,NA
"1901","Serruria furcellata_tran_curr_2040.csv",1,"Serruria furcellata",33.1178571428571,32.8031746031746,32.4944444444444,32.5904761904762,33.2539682539683,NA
"1902","Serruria furcellata_tran_curr_2040.csv",2,"Serruria furcellata",0.217460317460317,0.0595238095238095,0.444444444444444,0.109126984126984,0.946428571428572,NA
"1903","Serruria furcellata_tran_curr_2040.csv",3,"Serruria furcellata",2.91190476190476,3.06984126984127,2.68492063492063,3.0202380952381,2.18293650793651,NA
"1904","Serruria furcellata_tran_curr_2040.csv",4,"Serruria furcellata",0.136111111111111,0.450793650793651,0.759523809523809,0.663492063492063,0,NA
"1905","Serruria furcellata_tran_curr_2070.csv",1,"Serruria furcellata",32.9380952380952,32.6230158730159,31.8876984126984,32.2369047619048,33.2539682539683,NA
"1906","Serruria furcellata_tran_curr_2070.csv",2,"Serruria furcellata",0.382142857142857,0.152777777777778,0.853571428571429,0.192063492063492,1.82380952380952,NA
"1907","Serruria furcellata_tran_curr_2070.csv",3,"Serruria furcellata",2.74722222222222,2.9765873015873,2.27579365079365,2.93730158730159,1.30555555555556,NA
"1908","Serruria furcellata_tran_curr_2070.csv",4,"Serruria furcellata",0.315873015873016,0.630952380952381,1.36626984126984,1.01706349206349,0,NA
"1909","Serruria glomerata_tran_curr_2010.csv",1,"Serruria glomerata",32.5714285714286,32.5384920634921,32.6543650793651,32.5071428571429,32.6575396825397,NA
"1910","Serruria glomerata_tran_curr_2010.csv",2,"Serruria glomerata",0.0115079365079365,0.00952380952380952,0.118650793650794,0.0234126984126984,0.0996031746031746,NA
"1911","Serruria glomerata_tran_curr_2010.csv",3,"Serruria glomerata",3.62619047619048,3.6281746031746,3.51904761904762,3.61428571428571,3.53809523809524,NA
"1912","Serruria glomerata_tran_curr_2010.csv",4,"Serruria glomerata",0.174206349206349,0.207142857142857,0.0912698412698413,0.238492063492063,0.0880952380952381,NA
"1913","Serruria glomerata_tran_curr_2040.csv",1,"Serruria glomerata",32.0904761904762,31.9809523809524,32.5226190476191,31.9785714285714,32.4892857142857,NA
"1914","Serruria glomerata_tran_curr_2040.csv",2,"Serruria glomerata",0.025,0.044047619047619,0.533333333333333,0.0876984126984127,0.445238095238095,NA
"1915","Serruria glomerata_tran_curr_2040.csv",3,"Serruria glomerata",3.61269841269841,3.59365079365079,3.10436507936508,3.55,3.19246031746032,NA
"1916","Serruria glomerata_tran_curr_2040.csv",4,"Serruria glomerata",0.65515873015873,0.76468253968254,0.223015873015873,0.767063492063492,0.256349206349206,NA
"1917","Serruria glomerata_tran_curr_2070.csv",1,"Serruria glomerata",31.7174603174603,31.5920634920635,32.5396825396825,31.5210317460317,32.4329365079365,NA
"1918","Serruria glomerata_tran_curr_2070.csv",2,"Serruria glomerata",0.0253968253968254,0.0599206349206349,1.11984126984127,0.134126984126984,0.809523809523809,NA
"1919","Serruria glomerata_tran_curr_2070.csv",3,"Serruria glomerata",3.61230158730159,3.57777777777778,2.51785714285714,3.50357142857143,2.8281746031746,NA
"1920","Serruria glomerata_tran_curr_2070.csv",4,"Serruria glomerata",1.0281746031746,1.15357142857143,0.205952380952381,1.22460317460317,0.312698412698413,NA
"1921","Serruria heterophylla_tran_curr_2010.csv",1,"Serruria heterophylla",33.9246031746032,33.9797619047619,33.9511904761905,33.9769841269841,33.8944444444444,NA
"1922","Serruria heterophylla_tran_curr_2010.csv",2,"Serruria heterophylla",0.125,0.136904761904762,0.245634920634921,0.151190476190476,0.129365079365079,NA
"1923","Serruria heterophylla_tran_curr_2010.csv",3,"Serruria heterophylla",2.1781746031746,2.16626984126984,2.05753968253968,2.15198412698413,2.17380952380952,NA
"1924","Serruria heterophylla_tran_curr_2010.csv",4,"Serruria heterophylla",0.155555555555556,0.100396825396825,0.128968253968254,0.103174603174603,0.185714285714286,NA
"1925","Serruria heterophylla_tran_curr_2040.csv",1,"Serruria heterophylla",33.2535714285714,33.4805555555556,33.4900793650794,33.5400793650794,32.9857142857143,NA
"1926","Serruria heterophylla_tran_curr_2040.csv",2,"Serruria heterophylla",0.385714285714286,0.411507936507936,0.611507936507937,0.461904761904762,0.403968253968254,NA
"1927","Serruria heterophylla_tran_curr_2040.csv",3,"Serruria heterophylla",1.91746031746032,1.89166666666667,1.69166666666667,1.84126984126984,1.89920634920635,NA
"1928","Serruria heterophylla_tran_curr_2040.csv",4,"Serruria heterophylla",0.826587301587302,0.599603174603175,0.590079365079365,0.540079365079365,1.09444444444444,NA
"1929","Serruria heterophylla_tran_curr_2070.csv",1,"Serruria heterophylla",32.0361111111111,32.6202380952381,33.2448412698413,33.0587301587302,31.2424603174603,NA
"1930","Serruria heterophylla_tran_curr_2070.csv",2,"Serruria heterophylla",0.502380952380952,0.495238095238095,0.900396825396825,0.626587301587302,0.525,NA
"1931","Serruria heterophylla_tran_curr_2070.csv",3,"Serruria heterophylla",1.80079365079365,1.80793650793651,1.40277777777778,1.6765873015873,1.7781746031746,NA
"1932","Serruria heterophylla_tran_curr_2070.csv",4,"Serruria heterophylla",2.04404761904762,1.45992063492064,0.83531746031746,1.02142857142857,2.83769841269841,NA
"1933","Serruria hirsuta_tran_curr_2010.csv",1,"Serruria hirsuta",34.7289682539683,34.7246031746032,34.7265873015873,34.6968253968254,34.7289682539683,NA
"1934","Serruria hirsuta_tran_curr_2010.csv",2,"Serruria hirsuta",0.0456349206349206,0.0333333333333333,0.132936507936508,0.00992063492063492,0.140079365079365,NA
"1935","Serruria hirsuta_tran_curr_2010.csv",3,"Serruria hirsuta",1.60833333333333,1.62063492063492,1.52103174603175,1.64404761904762,1.51388888888889,NA
"1936","Serruria hirsuta_tran_curr_2010.csv",4,"Serruria hirsuta",0.000396825396825397,0.00476190476190476,0.00277777777777778,0.0325396825396825,0.000396825396825397,NA
"1937","Serruria hirsuta_tran_curr_2040.csv",1,"Serruria hirsuta",34.7246031746032,34.709126984127,34.7234126984127,34.5964285714286,34.7269841269841,NA
"1938","Serruria hirsuta_tran_curr_2040.csv",2,"Serruria hirsuta",0.16547619047619,0.119047619047619,0.467063492063492,0.0365079365079365,0.473809523809524,NA
"1939","Serruria hirsuta_tran_curr_2040.csv",3,"Serruria hirsuta",1.48849206349206,1.53492063492063,1.18690476190476,1.61746031746032,1.18015873015873,NA
"1940","Serruria hirsuta_tran_curr_2040.csv",4,"Serruria hirsuta",0.00476190476190476,0.0202380952380952,0.00595238095238095,0.132936507936508,0.00238095238095238,NA
"1941","Serruria hirsuta_tran_curr_2070.csv",1,"Serruria hirsuta",34.7214285714286,34.6960317460317,34.7234126984127,34.5063492063492,34.7253968253968,NA
"1942","Serruria hirsuta_tran_curr_2070.csv",2,"Serruria hirsuta",0.26984126984127,0.188492063492063,0.717857142857143,0.0634920634920635,0.751190476190476,NA
"1943","Serruria hirsuta_tran_curr_2070.csv",3,"Serruria hirsuta",1.38412698412698,1.46547619047619,0.936111111111111,1.59047619047619,0.902777777777778,NA
"1944","Serruria hirsuta_tran_curr_2070.csv",4,"Serruria hirsuta",0.00793650793650794,0.0333333333333333,0.00595238095238095,0.223015873015873,0.00396825396825397,NA
"1945","Serruria inconspicua_tran_curr_2010.csv",1,"Serruria inconspicua",31.7107142857143,31.7309523809524,31.7873015873016,31.7388888888889,31.7019841269841,NA
"1946","Serruria inconspicua_tran_curr_2010.csv",2,"Serruria inconspicua",0.298809523809524,0.222619047619048,0.682539682539683,0.353174603174603,0.238095238095238,NA
"1947","Serruria inconspicua_tran_curr_2010.csv",3,"Serruria inconspicua",4.2468253968254,4.32301587301587,3.86309523809524,4.19246031746032,4.30753968253968,NA
"1948","Serruria inconspicua_tran_curr_2010.csv",4,"Serruria inconspicua",0.126984126984127,0.106746031746032,0.0503968253968254,0.0988095238095238,0.135714285714286,NA
"1949","Serruria inconspicua_tran_curr_2040.csv",1,"Serruria inconspicua",31.4436507936508,31.4869047619048,31.7301587301587,31.5694444444444,31.4464285714286,NA
"1950","Serruria inconspicua_tran_curr_2040.csv",2,"Serruria inconspicua",0.886111111111111,0.828571428571429,1.6515873015873,1.17380952380952,0.91984126984127,NA
"1951","Serruria inconspicua_tran_curr_2040.csv",3,"Serruria inconspicua",3.65952380952381,3.71706349206349,2.89404761904762,3.3718253968254,3.62579365079365,NA
"1952","Serruria inconspicua_tran_curr_2040.csv",4,"Serruria inconspicua",0.394047619047619,0.350793650793651,0.107539682539683,0.268253968253968,0.391269841269841,NA
"1953","Serruria inconspicua_tran_curr_2070.csv",1,"Serruria inconspicua",31.35,31.4059523809524,31.7380952380952,31.5575396825397,31.3761904761905,NA
"1954","Serruria inconspicua_tran_curr_2070.csv",2,"Serruria inconspicua",1.17380952380952,1.28650793650794,2.4781746031746,1.9281746031746,1.39960317460317,NA
"1955","Serruria inconspicua_tran_curr_2070.csv",3,"Serruria inconspicua",3.3718253968254,3.25912698412698,2.06746031746032,2.61746031746032,3.14603174603175,NA
"1956","Serruria inconspicua_tran_curr_2070.csv",4,"Serruria inconspicua",0.487698412698413,0.431746031746032,0.0996031746031746,0.28015873015873,0.461507936507937,NA
"1957","Serruria incrassata_tran_curr_2010.csv",1,"Serruria incrassata",29.759126984127,29.5218253968254,29.397619047619,29.2404761904762,30.1444444444444,NA
"1958","Serruria incrassata_tran_curr_2010.csv",2,"Serruria incrassata",0,0,0.00317460317460317,0,0.00952380952380952,NA
"1959","Serruria incrassata_tran_curr_2010.csv",3,"Serruria incrassata",5.52976190476191,5.52976190476191,5.5265873015873,5.52976190476191,5.5202380952381,NA
"1960","Serruria incrassata_tran_curr_2010.csv",4,"Serruria incrassata",1.09444444444444,1.33174603174603,1.45595238095238,1.61309523809524,0.709126984126984,NA
"1961","Serruria incrassata_tran_curr_2040.csv",1,"Serruria incrassata",27.2940476190476,27.340873015873,27.009126984127,26.6650793650794,28.5035714285714,NA
"1962","Serruria incrassata_tran_curr_2040.csv",2,"Serruria incrassata",0.00119047619047619,0.000396825396825397,0.0182539682539683,0.000793650793650794,0.0492063492063492,NA
"1963","Serruria incrassata_tran_curr_2040.csv",3,"Serruria incrassata",5.52857142857143,5.52936507936508,5.51150793650794,5.52896825396825,5.48055555555556,NA
"1964","Serruria incrassata_tran_curr_2040.csv",4,"Serruria incrassata",3.55952380952381,3.51269841269841,3.84444444444444,4.18849206349206,2.35,NA
"1965","Serruria incrassata_tran_curr_2070.csv",1,"Serruria incrassata",26.0511904761905,26.1261904761905,25.9194444444444,25.0309523809524,27.822619047619,NA
"1966","Serruria incrassata_tran_curr_2070.csv",2,"Serruria incrassata",0.0146825396825397,0.00119047619047619,0.0547619047619048,0.00396825396825397,0.129761904761905,NA
"1967","Serruria incrassata_tran_curr_2070.csv",3,"Serruria incrassata",5.51507936507937,5.52857142857143,5.475,5.52579365079365,5.4,NA
"1968","Serruria incrassata_tran_curr_2070.csv",4,"Serruria incrassata",4.80238095238095,4.72738095238095,4.93412698412698,5.82261904761905,3.03095238095238,NA
"1969","Serruria kraussii_tran_curr_2010.csv",1,"Serruria kraussii",31.9361111111111,31.8670634920635,32.0087301587302,32.0599206349206,31.7146825396825,NA
"1970","Serruria kraussii_tran_curr_2010.csv",2,"Serruria kraussii",0.0972222222222222,0.0817460317460317,0.366666666666667,0.231746031746032,0.170238095238095,NA
"1971","Serruria kraussii_tran_curr_2010.csv",3,"Serruria kraussii",4.20634920634921,4.2218253968254,3.93690476190476,4.0718253968254,4.13333333333333,NA
"1972","Serruria kraussii_tran_curr_2010.csv",4,"Serruria kraussii",0.143650793650794,0.212698412698413,0.071031746031746,0.0198412698412698,0.365079365079365,NA
"1973","Serruria kraussii_tran_curr_2040.csv",1,"Serruria kraussii",31.477380952381,31.031746031746,31.7936507936508,31.9757936507936,30.8742063492064,NA
"1974","Serruria kraussii_tran_curr_2040.csv",2,"Serruria kraussii",0.317460317460317,0.282142857142857,1.12142857142857,0.791269841269841,0.512698412698413,NA
"1975","Serruria kraussii_tran_curr_2040.csv",3,"Serruria kraussii",3.98611111111111,4.02142857142857,3.18214285714286,3.51230158730159,3.79087301587302,NA
"1976","Serruria kraussii_tran_curr_2040.csv",4,"Serruria kraussii",0.602380952380952,1.04801587301587,0.286111111111111,0.103968253968254,1.20555555555556,NA
"1977","Serruria kraussii_tran_curr_2070.csv",1,"Serruria kraussii",31.1384920634921,30.3662698412698,31.631746031746,31.8376984126984,30.3964285714286,NA
"1978","Serruria kraussii_tran_curr_2070.csv",2,"Serruria kraussii",0.489285714285714,0.451587301587302,1.70674603174603,1.29880952380952,0.809920634920635,NA
"1979","Serruria kraussii_tran_curr_2070.csv",3,"Serruria kraussii",3.81428571428571,3.85198412698413,2.5968253968254,3.0047619047619,3.49365079365079,NA
"1980","Serruria kraussii_tran_curr_2070.csv",4,"Serruria kraussii",0.941269841269841,1.71349206349206,0.448015873015873,0.242063492063492,1.68333333333333,NA
"1981","Serruria leipoldtii_tran_curr_2010.csv",1,"Serruria leipoldtii",34.9238095238095,35.1690476190476,34.7948412698413,34.8956349206349,35.0357142857143,NA
"1982","Serruria leipoldtii_tran_curr_2010.csv",2,"Serruria leipoldtii",0.225,0.371031746031746,0.243253968253968,0.323015873015873,0.326190476190476,NA
"1983","Serruria leipoldtii_tran_curr_2010.csv",3,"Serruria leipoldtii",0.924206349206349,0.778174603174603,0.905952380952381,0.826190476190476,0.823015873015873,NA
"1984","Serruria leipoldtii_tran_curr_2010.csv",4,"Serruria leipoldtii",0.31031746031746,0.0650793650793651,0.439285714285714,0.338492063492063,0.198412698412698,NA
"1985","Serruria leipoldtii_tran_curr_2040.csv",1,"Serruria leipoldtii",34.1313492063492,35.077380952381,33.8718253968254,34.3146825396825,34.6892857142857,NA
"1986","Serruria leipoldtii_tran_curr_2040.csv",2,"Serruria leipoldtii",0.757936507936508,1.07142857142857,0.76547619047619,0.962301587301587,0.985714285714286,NA
"1987","Serruria leipoldtii_tran_curr_2040.csv",3,"Serruria leipoldtii",0.391269841269841,0.0777777777777778,0.383730158730159,0.186904761904762,0.163492063492063,NA
"1988","Serruria leipoldtii_tran_curr_2040.csv",4,"Serruria leipoldtii",1.10277777777778,0.156746031746032,1.36230158730159,0.919444444444444,0.54484126984127,NA
"1989","Serruria leipoldtii_tran_curr_2070.csv",1,"Serruria leipoldtii",34.3099206349206,35.2190476190476,34.1924603174603,35.0043650793651,35.0615079365079,NA
"1990","Serruria leipoldtii_tran_curr_2070.csv",2,"Serruria leipoldtii",1.07896825396825,1.14880952380952,1.08730158730159,1.14563492063492,1.1452380952381,NA
"1991","Serruria leipoldtii_tran_curr_2070.csv",3,"Serruria leipoldtii",0.0702380952380952,0.000396825396825397,0.0619047619047619,0.00357142857142857,0.00396825396825397,NA
"1992","Serruria leipoldtii_tran_curr_2070.csv",4,"Serruria leipoldtii",0.924206349206349,0.0150793650793651,1.04166666666667,0.229761904761905,0.172619047619048,NA
"1993","Serruria linearis_tran_curr_2010.csv",1,"Serruria linearis",34.8924603174603,34.902380952381,34.884126984127,34.868253968254,34.9003968253968,NA
"1994","Serruria linearis_tran_curr_2010.csv",2,"Serruria linearis",0.793253968253968,0.860714285714286,0.847222222222222,0.792063492063492,0.918253968253968,NA
"1995","Serruria linearis_tran_curr_2010.csv",3,"Serruria linearis",0.675793650793651,0.608333333333333,0.621825396825397,0.676984126984127,0.550793650793651,NA
"1996","Serruria linearis_tran_curr_2010.csv",4,"Serruria linearis",0.0218253968253968,0.0119047619047619,0.0301587301587302,0.046031746031746,0.0138888888888889,NA
"1997","Serruria linearis_tran_curr_2040.csv",1,"Serruria linearis",34.8849206349206,34.9035714285714,34.8087301587302,34.7285714285714,34.906746031746,NA
"1998","Serruria linearis_tran_curr_2040.csv",2,"Serruria linearis",1.4234126984127,1.46626984126984,1.42380952380952,1.43095238095238,1.46587301587302,NA
"1999","Serruria linearis_tran_curr_2040.csv",3,"Serruria linearis",0.0456349206349206,0.00277777777777778,0.0452380952380952,0.0380952380952381,0.00317460317460317,NA
"2000","Serruria linearis_tran_curr_2040.csv",4,"Serruria linearis",0.0293650793650794,0.0107142857142857,0.105555555555556,0.185714285714286,0.00753968253968254,NA
"2001","Serruria linearis_tran_curr_2070.csv",1,"Serruria linearis",34.8813492063492,34.9019841269841,34.8055555555556,34.7293650793651,34.9134920634921,NA
"2002","Serruria linearis_tran_curr_2070.csv",2,"Serruria linearis",1.46825396825397,1.46904761904762,1.46706349206349,1.46904761904762,1.46904761904762,NA
"2003","Serruria linearis_tran_curr_2070.csv",3,"Serruria linearis",0.000793650793650794,0,0.00198412698412698,0,0,NA
"2004","Serruria linearis_tran_curr_2070.csv",4,"Serruria linearis",0.0329365079365079,0.0123015873015873,0.108730158730159,0.184920634920635,0.000793650793650794,NA
"2005","Serruria meisneriana_tran_curr_2010.csv",1,"Serruria meisneriana",34.5087301587302,34.5095238095238,34.5095238095238,34.5095238095238,34.5095238095238,NA
"2006","Serruria meisneriana_tran_curr_2010.csv",2,"Serruria meisneriana",0.444047619047619,0.529761904761905,0.659126984126984,0.561507936507937,0.58968253968254,NA
"2007","Serruria meisneriana_tran_curr_2010.csv",3,"Serruria meisneriana",1.4297619047619,1.34404761904762,1.21468253968254,1.31230158730159,1.28412698412698,NA
"2008","Serruria meisneriana_tran_curr_2010.csv",4,"Serruria meisneriana",0.000793650793650794,0,0,0,0,NA
"2009","Serruria meisneriana_tran_curr_2040.csv",1,"Serruria meisneriana",34.5083333333333,34.509126984127,34.5095238095238,34.509126984127,34.5095238095238,NA
"2010","Serruria meisneriana_tran_curr_2040.csv",2,"Serruria meisneriana",1.33412698412698,1.46587301587302,1.6265873015873,1.50912698412698,1.5797619047619,NA
"2011","Serruria meisneriana_tran_curr_2040.csv",3,"Serruria meisneriana",0.53968253968254,0.407936507936508,0.247222222222222,0.36468253968254,0.294047619047619,NA
"2012","Serruria meisneriana_tran_curr_2040.csv",4,"Serruria meisneriana",0.00119047619047619,0.000396825396825397,0,0.000396825396825397,0,NA
